,timestamp,symbol,type,side,contracts,price,notional,leverage,margin,fee,pnl,rate,payment
207,2025-03-05T08:00:00+00:00,BTCUSDT,funding,,,,9887.67138746262,,,,,2.722e-05,-0.26914241516673254
208,2025-03-05T10:36:00+00:00,BTCUSDT,close,buy,0.11284771201263895,90531.9,10216.317779157027,10.0,1000.0,4.086527111662811,-216.31777915702693,,
209,2025-03-05T10:38:00+00:00,BTCUSDT,open,sell,0.11077337539767643,90274.4,10000.0,10.0,1000.0,4.0,,,
210,2025-03-05T16:00:00+00:00,BTCUSDT,funding,,,,9776.858112598922,,,,,5.028e-05,-0.4915804259014738
211,2025-03-06T00:00:00+00:00,BTCUSDT,funding,,,,10039.025460152601,,,,,3.538e-05,-0.355180720780199
212,2025-03-06T04:43:00+00:00,BTCUSDT,close,buy,0.11077337539767643,92192.8,10212.507643362904,10.0,1000.0,4.085003057345162,-212.50764336290342,,
213,2025-03-06T04:46:00+00:00,BTCUSDT,open,sell,0.10868891818659061,92005.7,10000.0,10.0,1000.0,4.0,,,
214,2025-03-06T16:00:00+00:00,BTCUSDT,funding,,,,9860.726020235703,,,,,6.818e-05,-0.6723043000596702
215,2025-03-06T17:36:00+00:00,BTCUSDT,close,buy,0.10868891818659061,88240.3,9590.742747460212,10.0,1000.0,3.836297098984085,409.25725253978766,,
216,2025-03-06T17:38:00+00:00,BTCUSDT,open,buy,0.1131779927656627,88356.4,10000.0,10.0,1000.0,4.0,,,
217,2025-03-07T00:00:00+00:00,BTCUSDT,funding,,,,10168.612573622284,,,,,-6.12e-06,-0.062231908950568376
218,2025-03-07T00:26:00+00:00,BTCUSDT,close,sell,0.1131779927656627,86582.0,9799.176969636608,10.0,1000.0,3.9196707878546433,-200.82303036339124,,
219,2025-03-07T00:28:00+00:00,BTCUSDT,open,buy,0.1149938133328427,86961.2,10000.0,10.0,1000.0,4.0,,,
220,2025-03-07T00:54:00+00:00,BTCUSDT,close,sell,0.1149938133328427,85060.0,9781.3737620916,10.0,1000.0,3.9125495048366403,-218.6262379084002,,
221,2025-03-07T00:56:00+00:00,BTCUSDT,open,buy,0.11716983298612006,85346.2,10000.0,10.0,1000.0,4.0,,,
222,2025-03-07T09:21:00+00:00,BTCUSDT,close,sell,0.11716983298612006,88844.4,10409.883509752044,10.0,1000.0,4.163953403900818,409.88350975204486,,
223,2025-03-07T09:21:00+00:00,BTCUSDT,open,buy,0.11255633444538993,88844.4,10000.0,10.0,1000.0,4.0,,,
224,2025-03-07T16:00:00+00:00,BTCUSDT,funding,,,,9962.169815992906,,,,,2.028e-05,0.2020328038683361
225,2025-03-07T16:42:00+00:00,BTCUSDT,close,sell,0.11255633444538993,86953.2,9787.13346029688,10.0,1000.0,3.9148533841187523,-212.8665397031211,,
226,2025-03-07T16:44:00+00:00,BTCUSDT,open,buy,0.11458927765211153,87268.2,10000.0,10.0,1000.0,4.0,,,
227,2025-03-08T00:00:00+00:00,BTCUSDT,funding,,,,9937.170699063347,,,,,5.328e-05,0.529452454846095
228,2025-03-08T01:33:00+00:00,BTCUSDT,close,sell,0.11458927765211153,85269.9,9771.016246467785,10.0,1000.0,3.908406498587114,-228.98375353221482,,
229,2025-03-08T01:36:00+00:00,BTCUSDT,open,buy,0.11681901813615257,85602.5,10000.0,10.0,1000.0,4.0,,,
230,2025-03-09T08:00:00+00:00,BTCUSDT,funding,,,,10036.92649163284,,,,,3.218e-05,0.3229882945007448
231,2025-03-09T13:52:00+00:00,BTCUSDT,close,sell,0.11681901813615257,83753.8,9784.036681171696,10.0,1000.0,3.9136146724686784,-215.96331882830492,,
232,2025-03-09T13:54:00+00:00,BTCUSDT,open,buy,0.11919078988928367,83899.1,10000.0,10.0,1000.0,4.0,,,
233,2025-03-09T16:00:00+00:00,BTCUSDT,funding,,,,9887.281270001702,,,,,0.0001,0.9887281270001702
234,2025-03-09T17:23:00+00:00,BTCUSDT,close,sell,0.11919078988928367,82178.9,9794.968003232452,10.0,1000.0,3.917987201292981,-205.03199676754716,,
235,2025-03-09T17:25:00+00:00,BTCUSDT,open,buy,0.12153621779290229,82280.0,10000.0,10.0,1000.0,4.0,,,
236,2025-03-09T22:53:00+00:00,BTCUSDT,close,sell,0.12153621779290229,80624.1,9798.748176956735,10.0,1000.0,3.919499270782694,-201.2518230432662,,
237,2025-03-09T22:57:00+00:00,BTCUSDT,open,buy,0.12409580692677975,80582.9,10000.0,10.0,1000.0,4.0,,,
238,2025-03-10T00:00:00+00:00,BTCUSDT,funding,,,,10028.96396133671,,,,,3.952e-05,0.3963446557520268
239,2025-03-10T08:00:00+00:00,BTCUSDT,funding,,,,10217.763321995113,,,,,1.344e-05,0.13732673904761433
240,2025-03-10T16:00:00+00:00,BTCUSDT,funding,,,,9946.254106020013,,,,,4.037e-05,0.4015302782600279
241,2025-03-10T17:01:00+00:00,BTCUSDT,close,sell,0.12409580692677975,78933.7,9795.341195216355,10.0,1000.0,3.9181364780865424,-204.6588047836448,,
242,2025-03-10T17:08:00+00:00,BTCUSDT,open,buy,0.12728719172633254,78562.5,10000.0,10.0,1000.0,4.0,,,
243,2025-03-11T00:00:00+00:00,BTCUSDT,funding,,,,10027.137629276054,,,,,4.705e-05,0.4717768254574383
244,2025-03-11T00:35:00+00:00,BTCUSDT,close,sell,0.12728719172633254,76914.4,9790.21797931583,10.0,1000.0,3.9160871917263322,-209.7820206841694,,
245,2025-03-11T00:36:00+00:00,BTCUSDT,open,buy,0.12915708213486324,77425.1,10000.0,10.0,1000.0,4.0,,,
246,2025-03-11T07:24:00+00:00,BTCUSDT,close,sell,0.12915708213486324,80558.5,10404.70080116138,10.0,1000.0,4.161880320464552,404.70080116137973,,
247,2025-03-11T07:26:00+00:00,BTCUSDT,open,sell,0.12423980767677771,80489.5,10000.0,10.0,1000.0,4.0,,,
248,2025-03-11T08:00:00+00:00,BTCUSDT,funding,,,,9983.538225482827,,,,,3.26e-05,-0.3254633461507402
249,2025-03-11T18:10:00+00:00,BTCUSDT,close,buy,0.12423980767677771,82103.1,10200.473353667248,10.0,1000.0,4.0801893414669,-200.47335366724923,,
250,2025-03-11T18:15:00+00:00,BTCUSDT,open,sell,0.12162002741315417,82223.3,10000.0,10.0,1000.0,4.0,,,
251,2025-03-12T00:00:00+00:00,BTCUSDT,funding,,,,10087.116425636043,,,,,5.76e-06,-0.0581017906116636
252,2025-03-12T08:00:00+00:00,BTCUSDT,funding,,,,10035.367103971745,,,,,5.815e-05,-0.583556597095957
253,2025-03-12T12:30:00+00:00,BTCUSDT,close,buy,0.12162002741315417,84089.0,10226.90648514472,10.0,1000.0,4.090762594057888,-226.9064851447214,,
254,2025-03-12T12:33:00+00:00,BTCUSDT,open,sell,0.1191422236466337,83933.3,10000.0,10.0,1000.0,4.0,,,
255,2025-03-13T00:00:00+00:00,BTCUSDT,funding,,,,9961.552804429231,,,,,4.3e-06,-0.0428346770590457
256,2025-03-13T08:00:00+00:00,BTCUSDT,funding,,,,9901.350238820587,,,,,2.069e-05,-0.20485893644119796
257,2025-03-13T16:00:00+00:00,BTCUSDT,funding,,,,9662.446251964358,,,,,3.19e-05,-0.3082320354376631
258,2025-03-13T17:11:00+00:00,BTCUSDT,close,buy,0.1191422236466337,80473.7,9587.815563072105,10.0,1000.0,3.835126225228842,412.18443692789464,,
259,2025-03-13T17:13:00+00:00,BTCUSDT,open,buy,0.1241221461215553,80565.8,10000.0,10.0,1000.0,4.0,,,
260,2025-03-14T00:00:00+00:00,BTCUSDT,funding,,,,10056.972065069795,,,,,5.386e-05,0.5416685154246592
261,2025-03-14T08:00:00+00:00,BTCUSDT,funding,,,,10195.355845780716,,,,,5.331e-05,0.54351442013857
262,2025-03-14T13:54:00+00:00,BTCUSDT,close,sell,0.1241221461215553,83804.9,10402.044043502328,10.0,1000.0,4.160817617400932,402.0440435023287,,
263,2025-03-14T13:54:00+00:00,BTCUSDT,open,buy,0.1193247650197065,83804.9,10000.0,10.0,1000.0,4.0,,,
264,2025-03-14T16:00:00+00:00,BTCUSDT,funding,,,,10117.439433732397,,,,,3.57e-06,0.03611925877842466
265,2025-03-15T00:00:00+00:00,BTCUSDT,funding,,,,10023.18480184333,,,,,-6.035e-05,-0.604899202791245
266,2025-03-15T08:00:00+00:00,BTCUSDT,funding,,,,10002.851861883973,,,,,-2.389e-05,-0.23896813098040812
267,2025-03-15T16:00:00+00:00,BTCUSDT,funding,,,,10061.237469408115,,,,,-3.21e-06,-0.03229657227680005
268,2025-03-16T00:00:00+00:00,BTCUSDT,funding,,,,10062.287527340288,,,,,4.32e-06,0.04346908211811004
269,2025-03-16T08:00:00+00:00,BTCUSDT,funding,,,,10053.672279305865,,,,,4.236e-05,0.42587355775139646
270,2025-03-16T16:00:00+00:00,BTCUSDT,funding,,,,9940.504672161176,,,,,1.247e-05,0.12395809326184985
271,2025-03-16T22:55:00+00:00,BTCUSDT,close,sell,0.1193247650197065,82066.5,9792.565828489744,10.0,1000.0,3.9170263313958977,-207.43417151025707,,
272,2025-03-16T22:57:00+00:00,BTCUSDT,open,buy,0.12176767701367207,82123.6,10000.0,10.0,1000.0,4.0,,,
273,2025-03-17T00:00:00+00:00,BTCUSDT,funding,,,,10045.833353627946,,,,,1.065e-05,0.10698812521613763
274,2025-03-17T08:00:00+00:00,BTCUSDT,funding,,,,10173.080576107233,,,,,8.474e-05,0.862066848019327
275,2025-03-17T16:00:00+00:00,BTCUSDT,funding,,,,10165.737985183308,,,,,8.59e-06,0.08732368929272463
276,2025-03-18T00:00:00+00:00,BTCUSDT,funding,,,,10222.067712569833,,,,,7.03e-06,0.07186113601936592
277,2025-03-18T08:00:00+00:00,BTCUSDT,funding,,,,10126.845389145143,,,,,2.059e-05,0.2085117465624985
278,2025-03-18T16:00:00+00:00,BTCUSDT,funding,,,,9928.887676624016,,,,,3.514e-05,0.3489011129565679
279,2025-03-19T00:00:00+00:00,BTCUSDT,funding,,,,10061.83362638754,,,,,2e-06,0.02012366725277508
280,2025-03-19T08:00:00+00:00,BTCUSDT,funding,,,,10134.468045726197,,,,,5.961e-05,0.6041156402057386
281,2025-03-19T16:00:00+00:00,BTCUSDT,funding,,,,10309.168131937713,,,,,5.024e-05,0.5179326069485507
282,2025-03-19T18:53:00+00:00,BTCUSDT,close,sell,0.12176767701367207,85435.3,10403.258015966177,10.0,1000.0,4.161303206386471,403.2580159661774,,
283,2025-03-19T19:00:00+00:00,BTCUSDT,open,sell,0.11693772832091454,85515.6,10000.0,10.0,1000.0,4.0,,,
284,2025-03-20T00:00:00+00:00,BTCUSDT,funding,,,,10158.485703193333,,,,,1.944e-05,-0.1974809620700784
285,2025-03-20T00:04:00+00:00,BTCUSDT,close,buy,0.11693772832091454,87270.0,10205.15555056621,10.0,1000.0,4.082062220226485,-205.1555505662118,,
286,2025-03-20T00:06:00+00:00,BTCUSDT,open,sell,0.11480278603401148,87105.9,10000.0,10.0,1000.0,4.0,,,
287,2025-03-20T08:00:00+00:00,BTCUSDT,funding,,,,9856.347273835643,,,,,3.79e-05,-0.3735555616783709
288,2025-03-20T16:00:00+00:00,BTCUSDT,funding,,,,9728.606213815596,,,,,1.086e-05,-0.10565266348203736
289,2025-03-21T00:00:00+00:00,BTCUSDT,funding,,,,9662.835697696712,,,,,1.615e-05,-0.15605479651780188
290,2025-03-21T08:00:00+00:00,BTCUSDT,funding,,,,9628.188216871647,,,,,5.324e-05,-0.5126047406662465
291,2025-03-21T12:56:00+00:00,BTCUSDT,close,buy,0.11480278603401148,83524.7,9588.868262654998,10.0,1000.0,3.8355473050619993,411.13173734500157,,
292,2025-03-21T13:00:00+00:00,BTCUSDT,open,buy,0.11981758970143853,83460.2,10000.0,10.0,1000.0,4.0,,,
293,2025-03-21T16:00:00+00:00,BTCUSDT,funding,,,,10006.805639095042,,,,,2.518e-05,0.25197136599241315
294,2025-03-22T00:00:00+00:00,BTCUSDT,funding,,,,10067.876664565865,,,,,2.836e-05,0.28552498220708794
295,2025-03-22T16:00:00+00:00,BTCUSDT,funding,,,,10069.709873688298,,,,,5.092e-05,0.5127496267682081
296,2025-03-23T00:00:00+00:00,BTCUSDT,funding,,,,10037.191379843327,,,,,2.099e-05,0.21068064706291145
297,2025-03-23T08:00:00+00:00,BTCUSDT,funding,,,,10096.56099554039,,,,,-1.84e-06,-0.01857767223179432
298,2025-03-23T16:00:00+00:00,BTCUSDT,funding,,,,10198.729454278806,,,,,4.02e-05,0.409988924062008
299,2025-03-24T00:00:00+00:00,BTCUSDT,funding,,,,10302.38365112952,,,,,2.039e-05,0.2100656026465309
300,2025-03-24T04:44:00+00:00,BTCUSDT,close,sell,0.11981758970143853,86803.6,10400.59812940779,10.0,1000.0,4.160239251763116,400.5981294077906,,
301,2025-03-24T04:49:00+00:00,BTCUSDT,open,sell,0.11513773351371578,86852.5,10000.0,10.0,1000.0,4.0,,,
302,2025-03-24T08:00:00+00:00,BTCUSDT,funding,,,,10002.77481937768,,,,,5.512e-05,-0.5513529480440977
303,2025-03-24T14:20:00+00:00,BTCUSDT,close,buy,0.11513773351371578,88700.4,10212.763017759995,10.0,1000.0,4.085105207103998,-212.76301775999474,,
304,2025-03-24T14:22:00+00:00,BTCUSDT,open,sell,0.11292659432589033,88553.1,10000.0,10.0,1000.0,4.0,,,
305,2025-03-24T16:00:00+00:00,BTCUSDT,funding,,,,9974.862540103057,,,,,-3.422e-05,0.3413397961223266
306,2025-03-25T08:00:00+00:00,BTCUSDT,funding,,,,9757.953137721886,,,,,1.15e-05,-0.11221646108380169
307,2025-03-25T16:00:00+00:00,BTCUSDT,funding,,,,9914.491982776435,,,,,-3.776e-05,0.3743712172696382
308,2025-03-26T00:00:00+00:00,BTCUSDT,funding,,,,9864.26223362028,,,,,-2.99e-05,0.29494144078524637
309,2025-03-26T08:00:00+00:00,BTCUSDT,funding,,,,9952.785390912344,,,,,1.659e-05,-0.16511670963523578
310,2025-03-28T09:18:00+00:00,BTCUSDT,close,buy,0.11292659432589033,84998.1,9598.54595717146,10.0,1000.0,3.839418382868584,401.45404282854014,,
311,2025-03-28T09:19:00+00:00,BTCUSDT,open,buy,0.11751861788703877,85092.9,10000.0,10.0,1000.0,4.0,,,
312,2025-03-28T16:00:00+00:00,BTCUSDT,funding,,,,9878.33297490155,,,,,8.118e-05,0.8019230709025079
313,2025-03-29T00:00:00+00:00,BTCUSDT,funding,,,,9911.53198445464,,,,,5.364e-05,0.5316545756461468
314,2025-03-29T08:00:00+00:00,BTCUSDT,funding,,,,9834.616049047572,,,,,8.214e-05,0.8078153622687676
315,2025-03-29T09:45:00+00:00,BTCUSDT,close,sell,0.11751861788703877,83362.5,9796.64578360827,10.0,1000.0,3.9186583134433084,-203.3542163917312,,
316,2025-03-29T09:47:00+00:00,BTCUSDT,open,buy,0.11969353666871344,83546.7,10000.0,10.0,1000.0,4.0,,,
317,2025-03-29T16:00:00+00:00,BTCUSDT,funding,,,,9871.11399971513,,,,,2.53e-05,0.24973918419279276
318,2025-03-29T17:14:00+00:00,BTCUSDT,close,sell,0.11969353666871344,81865.9,9798.819103567226,10.0,1000.0,3.9195276414268907,-201.1808964327739,,
319,2025-03-29T17:19:00+00:00,BTCUSDT,open,buy,0.12227195973828911,81784.9,10000.0,10.0,1000.0,4.0,,,
320,2025-03-30T00:00:00+00:00,BTCUSDT,funding,,,,10094.283908154195,,,,,3.41e-06,0.034421508126805805
321,2025-03-30T08:00:00+00:00,BTCUSDT,funding,,,,10157.840872826158,,,,,4.27e-06,0.04337398052696769
322,2025-03-30T16:00:00+00:00,BTCUSDT,funding,,,,10111.206347381974,,,,,4.588e-05,0.463902147217885
323,2025-03-31T00:00:00+00:00,BTCUSDT,funding,,,,10076.774563519673,,,,,2.643e-05,0.266329151713825
324,2025-03-31T08:00:00+00:00,BTCUSDT,funding,,,,10022.877083667036,,,,,6.02e-05,0.6033772004367556
325,2025-03-31T16:00:00+00:00,BTCUSDT,funding,,,,10211.175901664,,,,,1.845e-05,0.18839619538570082
326,2025-04-01T00:00:00+00:00,BTCUSDT,funding,,,,10082.619163195164,,,,,3.961e-05,0.3993725450541605
327,2025-04-01T15:38:00+00:00,BTCUSDT,close,sell,0.12227195973828911,85150.0,10411.457371715318,10.0,1000.0,4.164582948686127,411.4573717153174,,
328,2025-04-01T15:41:00+00:00,BTCUSDT,open,sell,0.11750991783706545,85099.2,10000.0,10.0,1000.0,4.0,,,
329,2025-04-01T16:00:00+00:00,BTCUSDT,funding,,,,10026.02844680091,,,,,3.573e-05,-0.3582299964041965
330,2025-04-02T08:00:00+00:00,BTCUSDT,funding,,,,9907.460939703311,,,,,3.036e-05,-0.3007905141293925
331,2025-04-02T15:33:00+00:00,BTCUSDT,close,buy,0.11750991783706545,86994.5,10222.71654727659,10.0,1000.0,4.0890866189106365,-222.7165472765905,,
332,2025-04-02T15:36:00+00:00,BTCUSDT,open,sell,0.11503376240926712,86931.0,10000.0,10.0,1000.0,4.0,,,
333,2025-04-02T16:00:00+00:00,BTCUSDT,funding,,,,9973.323670497291,,,,,7.33e-06,-0.07310446250474514
334,2025-04-02T22:17:00+00:00,BTCUSDT,close,buy,0.11503376240926712,83370.6,9590.433792318046,10.0,1000.0,3.836173516927219,409.566207681954,,
335,2025-04-02T22:19:00+00:00,BTCUSDT,open,buy,0.11976980243971087,83493.5,10000.0,10.0,1000.0,4.0,,,
336,2025-04-03T00:00:00+00:00,BTCUSDT,funding,,,,9879.535532706139,,,,,5.862e-05,0.5791383729272338
337,2025-04-03T08:00:00+00:00,BTCUSDT,funding,,,,9998.383107667063,,,,,5.038e-05,0.5037185409642667
338,2025-04-03T13:07:00+00:00,BTCUSDT,close,sell,0.11976980243971087,81786.4,9795.540970255168,10.0,1000.0,3.9182163881020675,-204.45902974483113,,
339,2025-04-03T13:07:00+00:00,BTCUSDT,open,sell,0.12226971721459803,81786.4,10000.0,10.0,1000.0,4.0,,,
340,2025-04-03T16:00:00+00:00,BTCUSDT,funding,,,,10034.516741169682,,,,,6.484e-05,-0.6506380654974422
341,2025-04-04T00:00:00+00:00,BTCUSDT,funding,,,,10175.738264552541,,,,,4.283e-05,-0.43582686987078534
342,2025-04-04T07:13:00+00:00,BTCUSDT,close,buy,0.12226971721459803,83471.5,10206.03670047832,10.0,1000.0,4.082414680191328,-206.03670047831986,,
343,2025-04-04T07:16:00+00:00,BTCUSDT,open,sell,0.11984559094063209,83440.7,10000.0,10.0,1000.0,4.0,,,
344,2025-04-04T08:00:00+00:00,BTCUSDT,funding,,,,10079.841132684649,,,,,4.736e-05,-0.477381276043945
345,2025-04-04T16:00:00+00:00,BTCUSDT,funding,,,,9931.783889636592,,,,,8.038e-05,-0.7983167890489893
346,2025-04-05T00:00:00+00:00,BTCUSDT,funding,,,,10041.862064915562,,,,,8.559e-05,-0.859482974136123
347,2025-04-05T08:00:00+00:00,BTCUSDT,funding,,,,10006.603492060829,,,,,7.437e-05,-0.7441911017045638
348,2025-04-05T16:00:00+00:00,BTCUSDT,funding,,,,9899.737178619067,,,,,4.08e-06,-0.040390927688765794
349,2025-04-06T00:00:00+00:00,BTCUSDT,funding,,,,10004.80580819672,,,,,2.21e-06,-0.02211062083611475
350,2025-04-06T08:00:00+00:00,BTCUSDT,funding,,,,9939.993312616025,,,,,5.363e-05,-0.5330818413555974
351,2025-04-06T18:15:00+00:00,BTCUSDT,close,buy,0.11984559094063209,80092.1,9598.6850541762,10.0,1000.0,3.83947402167048,401.3149458237996,,
352,2025-04-06T18:23:00+00:00,BTCUSDT,open,buy,0.12451764975426442,80309.9,10000.0,10.0,1000.0,4.0,,,
353,2025-04-06T18:50:00+00:00,BTCUSDT,close,sell,0.12451764975426442,78650.1,9793.325604937872,10.0,1000.0,3.917330241975149,-206.67439506212665,,
354,2025-04-06T18:52:00+00:00,BTCUSDT,open,buy,0.1268874508311128,78810.0,10000.0,10.0,1000.0,4.0,,,
355,2025-04-06T23:21:00+00:00,BTCUSDT,close,sell,0.1268874508311128,77185.3,9793.84595863469,10.0,1000.0,3.9175383834538766,-206.15404136530861,,
356,2025-04-06T23:21:00+00:00,BTCUSDT,open,sell,0.12955834854564274,77185.3,10000.0,10.0,1000.0,4.0,,,
357,2025-04-07T00:00:00+00:00,BTCUSDT,funding,,,,10146.75074139765,,,,,4.946e-05,-0.5018582916695277
358,2025-04-07T01:13:00+00:00,BTCUSDT,close,buy,0.12955834854564274,78799.9,10209.184909561793,10.0,1000.0,4.083673963824717,-209.18490956179363,,
359,2025-04-07T01:16:00+00:00,BTCUSDT,open,sell,0.127000415291358,78739.9,9999.999999999998,10.0,999.9999999999998,3.9999999999999996,,,
360,2025-04-07T06:33:00+00:00,BTCUSDT,close,buy,0.127000415291358,75571.8,9597.649984315449,10.0,999.9999999999998,3.83905999372618,402.35001568455016,,
361,2025-04-07T06:40:00+00:00,BTCUSDT,open,buy,0.13277003433433088,75318.2,10000.0,10.0,1000.0,4.0,,,
362,2025-04-07T08:00:00+00:00,BTCUSDT,funding,,,,9971.255287566617,,,,,6.857e-05,0.683728975068443
363,2025-04-07T14:00:00+00:00,BTCUSDT,close,sell,0.13277003433433088,78602.0,10435.990238747076,10.0,1000.0,4.174396095498831,435.99023874707615,,
364,2025-04-07T14:02:00+00:00,BTCUSDT,open,sell,0.1282929595389664,77946.6,10000.0,10.0,1000.0,4.0,,,
365,2025-04-07T14:12:00+00:00,BTCUSDT,close,buy,0.1282929595389664,79555.6,10206.423371898198,10.0,1000.0,4.08256934875928,-206.42337189819696,,
366,2025-04-07T14:19:00+00:00,BTCUSDT,open,sell,0.1246843926311524,80202.5,10000.0,10.0,1000.0,4.0,,,
367,2025-04-07T16:00:00+00:00,BTCUSDT,funding,,,,9777.151585050342,,,,,4.998e-05,-0.4886620362208161
368,2025-04-08T00:00:00+00:00,BTCUSDT,funding,,,,9862.535457124155,,,,,4.074e-05,-0.40179969452323805
369,2025-04-08T08:00:00+00:00,BTCUSDT,funding,,,,9908.531529565786,,,,,3.575e-05,-0.35423000218197687
370,2025-04-08T16:00:00+00:00,BTCUSDT,funding,,,,9771.004644493625,,,,,3.134e-05,-0.3062232855584302
371,2025-04-08T17:12:00+00:00,BTCUSDT,close,buy,0.1246843926311524,76920.0,9590.723481188243,10.0,1000.0,3.8362893924752974,409.27651881175774,,
372,2025-04-08T17:15:00+00:00,BTCUSDT,open,buy,0.12972103491441656,77088.5,10000.0,10.0,1000.0,4.0,,,
373,2025-04-09T00:00:00+00:00,BTCUSDT,funding,,,,9911.81564046518,,,,,9.568e-05,0.9483625204797085
374,2025-04-09T01:13:00+00:00,BTCUSDT,close,sell,0.12972103491441656,75476.8,9790.928608028436,10.0,1000.0,3.916371443211375,-209.0713919715648,,
375,2025-04-09T01:22:00+00:00,BTCUSDT,open,buy,0.13308827345913724,75138.1,10000.0,10.0,1000.0,4.0,,,
376,2025-04-09T14:01:00+00:00,BTCUSDT,close,sell,0.13308827345913724,78210.0,10408.833867239124,10.0,1000.0,4.16353354689565,408.8338672391229,,
377,2025-04-09T14:10:00+00:00,BTCUSDT,open,buy,0.12871420940514727,77691.5,10000.0,10.0,1000.0,4.0,,,
378,2025-04-09T16:00:00+00:00,BTCUSDT,funding,,,,9932.24484016913,,,,,6.856e-05,0.6809547062419955
379,2025-04-09T17:26:00+00:00,BTCUSDT,close,sell,0.12871420940514727,80989.5,10424.499462618174,10.0,1000.0,4.16979978504727,424.4994626181757,,
380,2025-04-09T17:29:00+00:00,BTCUSDT,open,sell,0.1237548713011216,80804.9,10000.0,10.0,1000.0,4.0,,,
381,2025-04-09T18:18:00+00:00,BTCUSDT,close,buy,0.1237548713011216,82663.3,10229.986052826005,10.0,1000.0,4.091994421130402,-229.98605282600548,,
382,2025-04-09T18:20:00+00:00,BTCUSDT,open,sell,0.12114589478963621,82545.1,10000.0,10.0,1000.0,4.0,,,
383,2025-04-10T00:00:00+00:00,BTCUSDT,funding,,,,10011.33925575231,,,,,7.705e-05,-0.7713736896557155
384,2025-04-10T08:00:00+00:00,BTCUSDT,funding,,,,9888.01273485646,,,,,1.14e-06,-0.011272334517736366
385,2025-04-10T15:39:00+00:00,BTCUSDT,close,buy,0.12114589478963621,79210.9,9596.075357592394,10.0,1000.0,3.8384301430369576,403.9246424076064,,
386,2025-04-10T15:41:00+00:00,BTCUSDT,open,buy,0.12600806451612903,79360.0,10000.0,10.0,1000.0,4.0,,,
387,2025-04-10T16:00:00+00:00,BTCUSDT,funding,,,,9917.464717741936,,,,,6.775e-05,0.6719082346270161
388,2025-04-11T08:00:00+00:00,BTCUSDT,funding,,,,10216.708669354839,,,,,-4.294e-05,-0.4387054702620968
389,2025-04-11T10:18:00+00:00,BTCUSDT,close,sell,0.12600806451612903,82535.3,10400.113407258064,10.0,1000.0,4.160045362903226,400.11340725806485,,
390,2025-04-11T10:22:00+00:00,BTCUSDT,open,sell,0.12104354057197915,82614.9,10000.0,10.0,1000.0,4.0,,,
391,2025-04-11T16:00:00+00:00,BTCUSDT,funding,,,,9990.19547321367,,,,,3.29e-05,-0.3286774310687297
392,2025-04-12T00:00:00+00:00,BTCUSDT,funding,,,,10098.323668006618,,,,,3.654e-05,-0.3689927468289618
393,2025-04-12T13:46:00+00:00,BTCUSDT,close,buy,0.12104354057197915,84370.1,10212.455622411939,10.0,1000.0,4.084982248964776,-212.4556224119392,,
394,2025-04-12T13:49:00+00:00,BTCUSDT,open,sell,0.11877711830082205,84191.3,10000.0,10.0,1000.0,4.0,,,
395,2025-04-12T16:00:00+00:00,BTCUSDT,funding,,,,10095.223615741768,,,,,5.388e-05,-0.5439306484161665
396,2025-04-13T00:00:00+00:00,BTCUSDT,funding,,,,10131.783212754763,,,,,5.057e-05,-0.5123642770690083
397,2025-04-13T01:30:00+00:00,BTCUSDT,close,buy,0.11877711830082205,85928.7,10206.363365335847,10.0,1000.0,4.082545346134339,-206.36336533584753,,
398,2025-04-13T01:30:00+00:00,BTCUSDT,open,buy,0.11637555322028613,85928.7,10000.0,10.0,1000.0,4.0,,,
399,2025-04-13T08:00:00+00:00,BTCUSDT,funding,,,,9823.691036871267,,,,,8.429e-05,0.8280389174978791
400,2025-04-13T12:15:00+00:00,XRPUSDT,open,sell,2727.1487659651834,2.2001,6000.0,10.0,600.0,2.4,,,
401,2025-04-13T12:16:00+00:00,BNBUSDT,open,sell,10.208595637526797,587.74,5999.999999999999,10.0,599.9999999999999,2.4,,,
402,2025-04-13T12:16:00+00:00,SOLUSDT,open,sell,46.1716044632551,129.95,6000.0,10.0,600.0,2.4,,,
