timestamp,open,high,low,close,volume
2025-06-12T22:51:00.000000Z,653.88,653.96,653.66,653.96,96.41
2025-06-12T22:52:00.000000Z,653.95,654.01,653.77,653.77,186.27
2025-06-12T22:53:00.000000Z,653.77,653.77,653.56,653.77,54.66
2025-06-12T22:54:00.000000Z,653.77,654.16,653.53,653.58,285.29
2025-06-12T22:55:00.000000Z,653.59,653.59,653.41,653.51,216.92
2025-06-12T22:56:00.000000Z,653.5,653.97,653.5,653.97,197.38
2025-06-12T22:57:00.000000Z,653.99,653.99,653.69,653.83,159.93
2025-06-12T22:58:00.000000Z,653.84,654.0,653.77,653.99,56.64
2025-06-12T22:59:00.000000Z,654.0,654.0,653.76,653.85,214.75
2025-06-12T23:00:00.000000Z,653.86,653.95,653.7,653.95,199.63
2025-06-12T23:01:00.000000Z,653.95,654.17,653.95,654.13,247.25
2025-06-12T23:02:00.000000Z,654.13,654.9,654.13,654.77,441.07
2025-06-12T23:03:00.000000Z,654.72,654.91,654.6,654.6,278.35
2025-06-12T23:04:00.000000Z,654.61,654.72,654.44,654.72,196.74
2025-06-12T23:05:00.000000Z,654.71,654.85,654.36,654.36,207.07
2025-06-12T23:06:00.000000Z,654.37,654.53,654.29,654.41,326.12
2025-06-12T23:07:00.000000Z,654.41,654.6,654.4,654.59,126.69
2025-06-12T23:08:00.000000Z,654.59,654.6,654.4,654.55,318.1
2025-06-12T23:09:00.000000Z,654.55,654.56,653.86,653.86,118.18
2025-06-12T23:10:00.000000Z,653.86,654.36,653.86,654.36,353.0
2025-06-12T23:11:00.000000Z,654.35,654.97,654.35,654.68,1395.73
2025-06-12T23:12:00.000000Z,654.69,655.0,654.68,654.78,278.05
2025-06-12T23:13:00.000000Z,654.79,654.92,654.78,654.92,160.38
2025-06-12T23:14:00.000000Z,654.91,654.92,653.65,653.79,575.62
2025-06-12T23:15:00.000000Z,653.8,654.12,653.79,653.97,179.86
2025-06-12T23:16:00.000000Z,653.97,654.04,653.7,653.7,128.93
2025-06-12T23:17:00.000000Z,653.71,654.6,653.71,654.6,256.38
2025-06-12T23:18:00.000000Z,654.59,654.83,654.45,654.83,81.93
2025-06-12T23:19:00.000000Z,654.83,655.04,654.79,654.97,149.79
2025-06-12T23:20:00.000000Z,654.96,655.06,654.93,654.98,176.77
2025-06-12T23:21:00.000000Z,654.98,655.28,654.98,655.27,170.64
2025-06-12T23:22:00.000000Z,655.27,655.28,655.1,655.26,116.04
2025-06-12T23:23:00.000000Z,655.27,655.62,655.27,655.62,247.9
2025-06-12T23:24:00.000000Z,655.61,655.78,655.58,655.69,210.35
2025-06-12T23:25:00.000000Z,655.68,655.8,655.4,655.74,597.57
2025-06-12T23:26:00.000000Z,655.73,655.79,655.64,655.72,144.25
2025-06-12T23:27:00.000000Z,655.71,655.72,655.64,655.64,99.26
2025-06-12T23:28:00.000000Z,655.64,655.83,655.64,655.71,136.63
2025-06-12T23:29:00.000000Z,655.7,655.76,655.69,655.69,79.22
2025-06-12T23:30:00.000000Z,655.7,655.76,655.6,655.69,167.29
2025-06-12T23:31:00.000000Z,655.68,655.68,655.43,655.53,159.25
2025-06-12T23:32:00.000000Z,655.53,655.86,655.52,655.78,259.33
2025-06-12T23:33:00.000000Z,655.79,655.88,655.52,655.53,149.58
2025-06-12T23:34:00.000000Z,655.52,655.7,655.42,655.7,116.58
2025-06-12T23:35:00.000000Z,655.7,655.81,655.6,655.74,176.46
2025-06-12T23:36:00.000000Z,655.74,655.91,655.72,655.9,89.94
2025-06-12T23:37:00.000000Z,655.91,655.97,655.9,655.93,84.29
2025-06-12T23:38:00.000000Z,655.93,655.94,655.67,655.77,255.78
2025-06-12T23:39:00.000000Z,655.77,655.97,655.77,655.97,61.58
2025-06-12T23:40:00.000000Z,655.96,656.17,655.85,656.15,345.66
2025-06-12T23:41:00.000000Z,656.16,656.35,656.16,656.29,551.77
2025-06-12T23:42:00.000000Z,656.29,656.5,656.29,656.5,172.86
2025-06-12T23:43:00.000000Z,656.5,656.65,656.41,656.42,277.62
2025-06-12T23:44:00.000000Z,656.41,656.61,656.36,656.36,198.57
2025-06-12T23:45:00.000000Z,656.36,656.41,656.01,656.41,207.84
2025-06-12T23:46:00.000000Z,656.4,656.56,656.33,656.33,179.71
2025-06-12T23:47:00.000000Z,656.32,656.39,656.01,656.09,131.77
2025-06-12T23:48:00.000000Z,656.1,656.45,656.04,656.44,95.9
2025-06-12T23:49:00.000000Z,656.45,656.68,656.45,656.52,137.77
2025-06-12T23:50:00.000000Z,656.52,656.52,656.5,656.5,43.91
2025-06-12T23:51:00.000000Z,656.5,656.5,656.08,656.09,239.08
2025-06-12T23:52:00.000000Z,656.09,656.25,656.08,656.24,153.88
2025-06-12T23:53:00.000000Z,656.25,656.25,655.91,655.94,184.04
2025-06-12T23:54:00.000000Z,655.95,655.95,655.64,655.88,281.37
2025-06-12T23:55:00.000000Z,655.89,655.92,655.79,655.8,189.62
2025-06-12T23:56:00.000000Z,655.81,655.92,655.72,655.81,94.0
2025-06-12T23:57:00.000000Z,655.81,655.92,655.7,655.7,489.84
2025-06-12T23:58:00.000000Z,655.7,655.7,655.45,655.45,263.66
2025-06-12T23:59:00.000000Z,655.44,655.44,654.31,654.41,1933.25
2025-06-13T00:00:00.000000Z,654.41,654.44,653.97,654.16,1594.33
2025-06-13T00:01:00.000000Z,654.13,654.13,653.0,653.06,1596.25
2025-06-13T00:02:00.000000Z,653.06,653.43,651.53,651.71,1952.27
2025-06-13T00:03:00.000000Z,651.71,651.71,650.4,651.04,3375.68
2025-06-13T00:04:00.000000Z,651.04,651.71,650.64,651.1,1415.4
2025-06-13T00:05:00.000000Z,651.1,651.15,650.54,650.94,1312.96
2025-06-13T00:06:00.000000Z,650.94,651.49,650.72,651.02,881.17
2025-06-13T00:07:00.000000Z,651.01,651.02,649.47,649.91,3084.36
2025-06-13T00:08:00.000000Z,649.9,650.24,649.54,650.08,1702.83
2025-06-13T00:09:00.000000Z,650.07,650.48,649.52,649.98,1202.61
2025-06-13T00:10:00.000000Z,649.99,649.99,645.0,647.41,13470.5
2025-06-13T00:11:00.000000Z,647.41,647.59,644.86,646.04,4989.15
2025-06-13T00:12:00.000000Z,646.05,646.2,643.98,644.32,6558.73
2025-06-13T00:13:00.000000Z,644.34,645.43,643.85,644.54,4257.75
2025-06-13T00:14:00.000000Z,644.55,645.48,643.97,645.44,2736.54
2025-06-13T00:15:00.000000Z,645.44,645.85,644.73,645.16,2324.02
2025-06-13T00:16:00.000000Z,645.17,645.68,644.0,645.4,2712.52
2025-06-13T00:17:00.000000Z,645.41,646.13,644.9,644.94,2179.58
2025-06-13T00:18:00.000000Z,644.95,647.54,644.78,647.14,3847.82
2025-06-13T00:19:00.000000Z,647.14,647.66,646.4,646.87,1149.97
2025-06-13T00:20:00.000000Z,646.88,647.64,646.87,647.35,857.31
2025-06-13T00:21:00.000000Z,647.3,647.66,646.88,647.15,1085.22
2025-06-13T00:22:00.000000Z,647.16,647.41,646.07,646.07,859.92
