timestamp,open,high,low,close,volume
2025-07-16T22:48:00.000000Z,3.0568,3.0589,3.0554,3.0572,985651.3
2025-07-16T22:49:00.000000Z,3.0572,3.0576,3.0475,3.0528,1985852.8
2025-07-16T22:50:00.000000Z,3.0528,3.0555,3.0497,3.0527,1121407.0
2025-07-16T22:51:00.000000Z,3.0528,3.0533,3.0494,3.0498,853470.9
2025-07-16T22:52:00.000000Z,3.0498,3.0526,3.0482,3.0492,1504275.2
2025-07-16T22:53:00.000000Z,3.0492,3.0515,3.0478,3.0503,1418029.8
2025-07-16T22:54:00.000000Z,3.0503,3.0518,3.0469,3.0497,972482.2
2025-07-16T22:55:00.000000Z,3.0498,3.0519,3.0488,3.0518,439501.1
2025-07-16T22:56:00.000000Z,3.0518,3.0539,3.0506,3.0517,1124200.0
2025-07-16T22:57:00.000000Z,3.0517,3.0539,3.0481,3.0489,784626.6
2025-07-16T22:58:00.000000Z,3.049,3.0493,3.0452,3.0483,712488.1
2025-07-16T22:59:00.000000Z,3.0482,3.0539,3.0473,3.0539,598938.1
2025-07-16T23:00:00.000000Z,3.0539,3.0578,3.051,3.0554,936893.2
2025-07-16T23:01:00.000000Z,3.0554,3.0557,3.0517,3.0544,443731.5
2025-07-16T23:02:00.000000Z,3.0545,3.0548,3.0505,3.0524,846617.6
2025-07-16T23:03:00.000000Z,3.0525,3.0525,3.0455,3.0455,830354.8
2025-07-16T23:04:00.000000Z,3.0455,3.0456,3.0375,3.0396,3093655.6
2025-07-16T23:05:00.000000Z,3.0396,3.046,3.0381,3.046,1713760.1
2025-07-16T23:06:00.000000Z,3.046,3.0467,3.0431,3.0466,606261.0
2025-07-16T23:07:00.000000Z,3.0466,3.0489,3.0432,3.047,542869.9
2025-07-16T23:08:00.000000Z,3.047,3.048,3.0443,3.0467,350922.0
2025-07-16T23:09:00.000000Z,3.0466,3.0474,3.0426,3.0427,207022.3
2025-07-16T23:10:00.000000Z,3.0427,3.046,3.0427,3.0449,712955.0
2025-07-16T23:11:00.000000Z,3.0448,3.0457,3.0422,3.0457,438390.7
2025-07-16T23:12:00.000000Z,3.0456,3.0466,3.0436,3.0447,724930.1
2025-07-16T23:13:00.000000Z,3.0447,3.0477,3.0432,3.0472,526547.6
2025-07-16T23:14:00.000000Z,3.0472,3.0496,3.0462,3.0476,335784.8
2025-07-16T23:15:00.000000Z,3.0476,3.0483,3.04,3.04,785974.8
2025-07-16T23:16:00.000000Z,3.04,3.04,3.0351,3.0359,1783614.9
